writer_id,estimated_time_avg,estimated_time_max,estimated_time_min,worker_counts
61476184B0,767.2421159715158,15283,10,2949
81C44C3A80,730.1714285714286,14780,27,2520
8E874185A0,827.3316582914573,4129,10,199
7A6331F21D,1220.7669902912621,3722,248,103
65A8A3B406,653.996738421396,26393,13,3066
2B38D24EBC,556.7109033028253,46384,7,5026
07495D2C5C,798.4503661513426,38665,17,2458
FC2D88146C,726.4896907216495,3363,19,194
337D2146F2,603.8267509215376,21209,56,1899
B389371239,557.2809093740268,37725,13,3211
8190DB1670,1045.5255411255412,41561,58,1155
A66038E2DE,494.25,3218,9,1516
49F51B09D1,1177.890503875969,64821,7,1032
D587E3C867,1224.716535433071,4976,47,127
FA98EFDF15,614.7410714285714,2679,26,112
B64CDAA798,447.0036325895174,21148,7,1927
2616B5700B,798.4714926329276,14785,15,3122
86F90DC596,472.1658218682114,14128,8,1381
13191B5F08,635.8653266331659,41544,7,5970
C0646DD386,643.1875,22037,2,5632
6C8A4867D5,773.8316469926925,70487,11,3558
32ACABCD60,418.984977543751,40015,10,6457
D59915F366,1017.2575488454706,11635,15,563
5612BE326B,1462.014245014245,32904,19,351
077D03A50F,656.0058823529412,4033,31,340
462D89C8E4,697.3901477832512,39943,13,3045
C341458790,499.6215644820296,14148,6,1419
78FED12F10,631.7523553162853,16225,13,2972
2180B7BD10,525.681901759916,37001,22,3807
C9BB36C49F,745.791762672811,33605,5,3472
13403C2A74,514.0044444444444,2839,138,225
9269A0D562,633.3364485981308,3681,6,321
A94415A524,848.9769230769231,6245,12,910
389DD0244B,797.2632140950348,54308,20,1873
47DBDD543E,641.9511955453652,67108,10,3053
39A6FBF21B,795.2297872340425,5367,40,470
C55320939E,1010.7852383393132,106406,9,1951
BFBCCCAEDB,588.2317629179331,6209,11,1316
4F4F45B667,1087.11,3815,60,100
8F2DF4D0D1,524.8497211623129,80727,8,13628
78BD39DF65,581.4119754350052,12507,8,1954
CD38E2F55D,655.6817538896747,26933,13,2121
29E8B4E4EC,1003.5720620842573,9386,64,451
7F6D64382E,741.6621519939804,9233,7,1329
A2A4401F3A,951.9003170130328,167992,6,2839
B9DA0048B6,603.4180633147114,7918,11,3222
5D8ED36EE0,79.08721804511278,2383,2,665
4E2DB00328,615.1106628242075,27805,9,1735
43ADD16FA5,666.1138790035587,4353,24,843
711B04CEDC,740.8402690205969,17617,6,4758
49930930C6,537.1184309781243,45494,10,7954
834F25C8EB,677.6485299499817,12608,5,8197
0FFEFA7412,939.1048951048951,3227,17,143
2DDBFE0CBF,577.4891165172855,2923,36,781
8D109A360E,612.2384341637011,8495,17,562
362FD99C33,671.2706902782797,193038,11,2767
63A1137F88,1211.6734006734007,7597,9,297
231A75292A,611.6103958035288,30150,8,2097
EE9351D7E7,544.2474129821261,6325,24,2126
F86CCCB735,757.502805351748,26351,7,2317
E0908CE6E8,1290.4375,4081,17,128
02BFC1A59B,716.0448895027624,22970,5,7240
06DC60AAF2,588.5595451825254,29621,5,5013
36FE73A36F,674.4306220095693,3283,44,209
2966BBC427,725.9851997146933,33061,5,5608
16BA760ED2,583.8397375820056,54092,12,1067
E87B6AC03C,636.6186893203884,25421,5,8240
4ABAE62921,598.6384479717813,7934,24,567
09F39457D1,644.2658338175479,39169,20,3442
8BD65BEEB5,894.8162162162162,575972,18,2405
F69145699F,730.4757489300998,21739,9,1402
C6B8F7D122,782.0370370370371,128914,27,1107
8D99382727,683.7363636363636,6130,10,110
E44D9EFBE2,477.80298153481283,43177,5,5903
826E91EA41,1149.8233766233766,5137,238,385
DA9BA03215,622.9119779582367,40279,19,6896
DB0624B06C,531.2383141762452,10355,14,1305
B54D1F7413,668.778368240075,62522,13,3199
A3C6DDBFB7,598.0646755479157,39378,5,9308
AFB0F8570E,308.2131901840491,1833,67,652
51ED2B4598,534.5670461733081,32798,17,3162
E431ED471A,577.6830065359477,7745,16,612
511DDA67DB,1194.6118102613746,32663,30,2066
E71B941A51,474.46842344388915,27304,8,2201
77A7BFD0EA,785.5540720961282,7344,21,749
10DD7581B1,485.350718738074,13759,10,7861
6BD0D119F0,452.1869918699187,11505,22,2706
F37E55A59A,723.3262337662337,39491,23,1925
CFEDF8E9BD,660.380291464261,10290,13,1441
729500F9FB,902.1871530531324,27719,8,1261
E98926863B,536.7148509628066,13067,17,3791
2EF3DF0DE1,761.2805429864253,6146,32,221
4927964B62,1268.1814814814816,8887,15,270
09E6920A62,1254.3157894736842,2806,552,19
0880D7F725,440.3304195804196,3124,15,572
34545A51B5,692.7965545529122,29048,10,2438
7A6D5B8246,806.5886524822695,65635,15,1410
CAAF967FD1,1411.816384180791,9522,82,354
679F2142DE,590.1390041493776,5123,9,482
6B4166D191,681.8763157894737,41843,11,3040
D79A3072A5,786.1263157894737,3174,126,95
DA38A42377,1115.1300236406619,4252,35,423
2F55EA02D8,1351.4727272727273,6330,31,110
F3213A6D19,660.0439560439561,3307,63,91
D0310A04CA,785.17079679756,14049,15,2623
A082386EFA,730.5483870967741,4239,236,93
7C5C44AF5A,950.6466019417476,45851,20,515
66BAA93B81,899.5552840562003,9076,12,1637
0646A231C0,537.0714285714286,3951,162,84
350DB90A9F,625.7837837837837,6911,23,259
EBB49D14F6,725.959509202454,13036,6,2445
1980D71499,851.947741364039,21080,9,1129
B9A421FE74,536.9982412944073,28098,6,2843
A230F7F96E,756.6732186732187,57522,22,2849
16FD895569,785.7433070866142,3704,22,635
264EAD5767,993.8416075650118,8359,127,423
BE60AF02E2,612.9551495016611,18474,20,1204
2E5CBE2F1F,685.9544349939247,21916,30,1646
DD4528AF26,1601.048866855524,59874,28,1412
96B13BF9B7,650.8,7632,16,845
9C28A7D290,860.4740048740861,41243,7,2462
E7EEAE064B,1411.0934579439252,5153,61,107
91817467C4,622.3015873015873,15841,44,504
88AE956F64,665.1479820627802,4673,186,223
54E1E1F26C,794.0522109749601,4534,132,1877
949B6DF00D,772.3024830699774,6305,24,1772
A1CD5A55A0,476.581914893617,6970,14,2820
810847814B,1317.367781155015,17620,9,987
4EC7ACDFA9,881.0806233062331,15425,22,1476
4B1776CDFB,1480.747619047619,5616,277,210
5B69E111CF,692.7964265348793,16169,16,5261
2560A92822,752.8300395256917,28526,19,1265
997A4D0FEF,651.7199052132702,28431,10,4220
3C2B24028A,862.1862745098039,14508,19,408
AB111C2D9C,579.6676829268292,10722,13,1312
FE78818F43,608.1112622079366,33763,13,8089
08FDA81FFD,721.5603448275862,3352,180,116
0402EF1B6E,283.091743119266,7303,14,109
2FADA6A489,659.3392489711935,29040,18,3888
1F7A6FD63E,722.8101101749838,10133,18,6172
17D825A223,579.4572098475967,6558,38,853
62D85034E7,587.7359180687637,127895,4,4101
1D6A1B2A93,1341.8082901554403,3969,199,193
C77A8E3155,54.21296296296296,1317,8,108
BDEB046820,606.1826241134752,10161,21,1128
6B4993D8D3,687.4880590534086,11477,11,2303
C4207339F6,748.1572164948453,4621,7,388
8506AC1702,595.1081392004602,47216,10,6954
133A15DD83,566.0150182788262,16079,6,10121
29938A1072,773.6832543443918,66547,6,2532
2FB51885C5,465.12872154115587,58770,11,1142
9C4F17E115,586.3032445923461,9989,11,4808
576F660EDB,2874.208,57881,253,125
88E686AD31,658.1730449251248,86742,5,3606
901DD303D8,783.3275434243176,58274,22,1612
AE96461235,704.5799031476997,48364,10,826
6D16AAD31F,766.9487534626039,27066,19,2888
33D82331D8,453.02947224126115,23171,31,1459
A9EFE1F81A,1019.0248091603054,14311,11,524
BF3AF342ED,1837.2947368421053,13589,180,190
6FBF3994A5,297.9913043478261,1279,8,115
5C7694C6C1,659.4627424293977,6279,16,2939
E250561D7F,726.0841584158416,3462,35,202
4C33E02528,509.5249042145594,7703,12,2871
880FAC5EF7,832.6127946127946,40137,27,297
E602143D02,547.3621052631579,4625,22,475
5F4DC5004D,742.5517433751743,36874,12,3585
C245541E12,64.6930693069307,1165,4,101
847E57BBD8,780.8982456140351,4230,10,285
48A73EE74A,782.0823723228995,51733,6,1214
C919427023,479.0180055401662,8397,20,1444
DDE11A7937,1011.6490765171504,10377,16,379
4420EFD27D,705.3269961977186,11838,17,1841
77F97501B7,579.5823754789272,5327,7,522
8068EA346C,943.4849162011174,24081,9,895
A715EA8C55,564.5516717325228,100853,5,5922
6BCA32BDCD,699.4536585365854,7628,40,205
58E8ED797C,1184.2857142857142,6108,332,84
461F37125D,676.7785870356882,11912,14,1373
F9EAC8F937,714.5942111237231,41955,15,1762
6CD7A6AD62,636.4021894336031,16359,11,2101
04253D2691,7224.653608247423,18675205,13,2910
4CF902CB52,731.0411184210526,18547,14,1824
31E66EA821,1530.642857142857,11109,175,98
B80A475E8B,762.6124449779912,251988,5,4998
A118C45B6B,1323.1834319526627,74398,28,507
8D411D8002,1389.8936170212767,16758,218,94
694E4FEE02,621.3664670658683,24373,11,2505
051838EF39,1181.695652173913,3681,468,23
8D062301AF,1034.3362989323844,10617,195,562
352EDB2A5E,451.81410256410254,3224,5,156
A20304B3A5,553.9008438818565,4083,17,474
12A9FA842C,588.2863061943236,23562,10,4827
D2CCF055EB,653.9797670141018,26843,8,3262
98B6001783,600.9115308151094,11733,12,2012
4C17328E60,545.7275204359673,4380,18,367
5521822A6C,1107.3616,57782,3,625
74E15D698F,453.659379671151,10138,18,5352
E87D9584A8,883.9228791773779,8916,50,389
0CFEC44588,625.9305555555555,4041,119,432
43E1D6E378,790.8564954682779,6368,3,1324
BECFC5BA77,674.35,3659,25,220
9E520C2437,523.3562582345191,43642,9,3795
C2CC07F90A,545.0065359477125,7192,6,1836
842BC9C125,1219.2032520325204,4817,311,123
7916CA02DE,741.9734085414988,111309,9,1241
CC26992865,760.9758064516129,32367,11,496
AFE2CCB9A5,499.5019305019305,16441,9,4403
C8E41FC0A0,425.05686448184235,87550,6,5645
EDB35C638E,882.1088907014682,88641,23,2452
DCF8E35E69,986.6,50162,19,1015
AB2B76EB6E,786.6180021953896,53834,5,911
6F60ED2F52,1111.8620689655172,5810,28,116
D88EF8AADA,1466.0,26097,14,364
6FCFB0CD00,759.3203125,5956,15,640
77D15CBB2A,88.76190476190476,7007,12,651
8FA939A0D0,841.2,4367,268,205
AB4C835DB1,1358.9324324324325,10451,9,444
5DB5352662,991.6339401820546,18194,7,3076
796A49D496,1642.7,10557,206,110
8EA32FB203,579.133815551537,19452,23,3871
6293F6B60D,570.5267916945746,12762,15,2986
190C6A1C94,837.3996328029376,12654,21,1634
6D40FC9049,606.9931229773463,58429,9,7416
F2DE4E1715,1560.265560165975,78185,195,241
8E96056DAE,833.8115501519757,24678,19,658
ABED204CD0,743.687859824781,25065,7,3995
63DA4E1AF2,615.9096385542168,3488,82,332
143021F794,547.4601281860188,14106,11,6709
CD53F1605B,561.4413835322927,35306,5,3267
FDC0D69490,1085.7386363636363,20459,22,704
A6B5BCA565,807.6281128943,10745,5,5421
FD86AEA830,1638.4700854700855,8071,68,117
EE4EA582E7,763.0349127182045,3309,170,401
DD0C2CE8D5,984.5030864197531,7237,12,1296
08F2407F41,913.8322580645162,4371,195,620
372AF2EC64,620.5408366533865,5019,26,1004
5A67D472EF,662.7941176470588,4818,29,442
F2B8DFA178,549.4939759036145,2799,26,166
C546D74B45,767.8822070675759,206277,19,4839
B28AEA6003,869.4282841823057,17491,15,1492
5E6E56AAC4,418.48235722080756,61733,8,2749
25F7C71162,273.0026588673225,12149,2,3761
48412FA7D4,570.0562248995984,7166,24,249
E421333736,496.5228873239437,17250,8,1136
B2E13392BE,783.0697197539303,15350,12,2926
84D7EC6294,902.4330218068536,7350,7,321
D1CDC73212,605.4202960738039,34672,9,4661
0114AA7B3E,754.69146238377,4320,24,1183
9A3280B216,855.1428571428571,6819,25,546
D848A75C89,577.8530377668309,15184,8,2436
A7F5DF336C,825.9979338842975,5694,28,484
4B2D47CE11,615.0103686635945,8550,9,1736
91D9EA2514,971.4971363115693,8534,120,873
E525472683,1125.6755753526354,20842,20,1347
5BBEE2EB2E,483.1458773784355,5392,15,473
6602A3810A,730.4220977596741,22101,11,1964
D739CC1054,1297.5714285714287,22090,259,231
73CDFFBE46,1495.2173913043478,4742,357,46
8516929474,1039.0231213872833,7553,25,346
3936CB27C4,865.1436699857752,5096,18,703
393EA25C37,893.5353535353536,19119,36,99
B0E94952DD,559.9048207663783,10389,18,809
0471333311,1126.4854227405249,14577,15,686
D695311D5D,1040.952380952381,11767,26,294
44FDEA8F38,2434.16511627907,649398,12,430
2DFCEC7174,1048.1568501920615,190537,6,3124
E134C1CC08,780.320956256358,22392,23,3932
F30694D268,573.1057268722467,3213,70,454
7043544F91,1354.8898635477583,15729,33,1026
4684DBCD57,692.3978494623656,10837,13,1674
68729A0013,778.9768736616702,4799,156,2335
334A0F1CE7,734.4831657192829,58303,11,2287
495972638D,936.3084577114428,7227,134,201
244C4ADB2F,797.534335839599,8674,9,1995
6B3DCD8559,479.69154228855723,5397,19,1407
78768F7DAE,1351.5141509433963,42035,18,212
DF2E8F1A3C,953.9294781382229,31895,10,1418
AADDCC4B7F,878.0901639344262,11103,224,366
FA467DE0A5,732.5782258064517,11111,23,1240
CC1DA19D7F,844.1155688622755,45517,12,1670
C97C5A6B46,677.0747460087083,17263,11,1378
F89C77DD5F,659.0911139729556,7326,9,3106
8BBEBB0910,1484.3397260273973,13380,149,730
3F9652B491,753.0347705146036,8083,10,719
7E4210D7CD,723.3602378929481,9790,8,1177
4551981EEE,629.7289201183432,22030,10,2704
D28C72ABBE,625.0169082125603,3668,11,1242
06C7B794CC,897.2441243366186,5866,26,1319
75F0F5FA97,1049.4010484927917,6988,2,763
6E9F50C5C5,501.1823899371069,1592,224,159
5F007F43BA,1564.7211538461538,25377,57,208
E5C3D1209F,717.2714148219442,12742,7,1039
4B365D9E62,802.4620938628159,9618,12,1108
82BA6967B3,1004.6051779935275,77631,29,927
32F15DD1CB,438.7649402390438,1950,149,251
FDCBAF8295,875.5084439083233,7929,17,1658
2D3C10501A,462.9897667253521,13448,19,9088
3B7A5B03F3,543.8924731182796,46084,7,2604
A8D25CF4BB,1172.6538461538462,3438,323,26
AA1B0BA5D4,607.5450941526263,4415,19,1009
B20E5B6259,1056.267111111111,118860,26,2250
3520A30A3C,719.1968709256845,19772,19,3835
900D5D83DE,546.9710884353741,4755,24,1176
52A20E8123,1082.2309711286089,25495,27,762
A72DE6AB47,783.0037313432836,11491,13,536
A0E52D71DE,623.4090909090909,6519,5,374
ED6CFCCD26,835.280888030888,46283,24,2072
5E1D602E3C,1033.1237253569,144514,16,1471
440BAC860C,615.9372623574144,11780,8,1578
751E1EF5FC,1378.398148148148,7146,29,324
AFE37D7898,640.4871220604704,4249,52,893
A3A944DC7B,535.4462809917355,5417,10,1210
